filename,label,primary_color
Image_5600.jpg,CRIMSON PATCH,Black
Image_5601.jpg,PURPLE HAIRSTREAK,Black
Image_5602.jpg,CRIMSON PATCH,Brown
Image_5603.jpg,ZEBRA LONG WING,Black
Image_5604.jpg,RED POSTMAN,Black
Image_5605.jpg,CRECENT,Brown
Image_5606.jpg,COMMON BANDED AWL,White
Image_5607.jpg,GREAT JAY,Black
Image_5608.jpg,TROPICAL LEAFWING,Black
Image_5609.jpg,RED SPOTTED PURPLE,Gray
Image_5610.jpg,COPPER TAIL,Gray
Image_5611.jpg,ZEBRA LONG WING,Black
Image_5612.jpg,BECKERS WHITE,Black
Image_5613.jpg,PURPLISH COPPER,Orange
Image_5614.jpg,CLOUDED SULPHUR,White
Image_5615.jpg,SLEEPY ORANGE,Orange
Image_5616.jpg,SCARCE SWALLOW,White
Image_5617.jpg,MONARCH,Black
Image_5618.jpg,SILVER SPOT SKIPPER,Black
Image_5619.jpg,BLUE SPOTTED CROW,Black
Image_5620.jpg,CLOUDED SULPHUR,Yellow
Image_5621.jpg,MESTRA,White
Image_5622.jpg,DANAID EGGFLY,Brown
Image_5623.jpg,SCARCE SWALLOW,Black
Image_5624.jpg,COPPER TAIL,Black
Image_5625.jpg,AMERICAN SNOOT,Black
Image_5626.jpg,INDRA SWALLOW,Black
Image_5627.jpg,PEACOCK,Brown
Image_5628.jpg,CHESTNUT,Black
Image_5629.jpg,COPPER TAIL,Black
Image_5630.jpg,PIPEVINE SWALLOW,Black
Image_5631.jpg,CHESTNUT,Black
Image_5632.jpg,CLEOPATRA,Gray
Image_5633.jpg,RED POSTMAN,Black
Image_5634.jpg,EASTERN DAPPLE WHITE,Gray
Image_5635.jpg,METALMARK,Black
Image_5636.jpg,PIPEVINE SWALLOW,Black
Image_5637.jpg,COMMON BANDED AWL,Black
Image_5638.jpg,RED CRACKER,Brown
Image_5639.jpg,ULYSES,Black
Image_5640.jpg,COPPER TAIL,Gray
Image_5641.jpg,MESTRA,White
Image_5642.jpg,QUESTION MARK,Brown
Image_5643.jpg,QUESTION MARK,Black
Image_5644.jpg,ZEBRA LONG WING,Black
Image_5645.jpg,GREAT EGGFLY,Black
Image_5646.jpg,WOOD SATYR,White
Image_5647.jpg,CLODIUS PARNASSIAN,White
Image_5648.jpg,CLOUDED SULPHUR,Gray
Image_5649.jpg,DANAID EGGFLY,Orange
Image_5650.jpg,AMERICAN SNOOT,Brown
Image_5651.jpg,SLEEPY ORANGE,Orange
Image_5652.jpg,CRECENT,Brown
Image_5653.jpg,RED SPOTTED PURPLE,Black
Image_5654.jpg,GREAT JAY,Black
Image_5655.jpg,AFRICAN GIANT SWALLOWTAIL,Black
Image_5656.jpg,CRIMSON PATCH,Black
Image_5657.jpg,SLEEPY ORANGE,Orange
Image_5658.jpg,PURPLE HAIRSTREAK,Black
Image_5659.jpg,ADONIS,Pink
Image_5660.jpg,CLODIUS PARNASSIAN,White
Image_5661.jpg,BLACK HAIRSTREAK,Black
Image_5662.jpg,APPOLLO,Black
Image_5663.jpg,ORCHARD SWALLOW,Black
Image_5664.jpg,VICEROY,Black
Image_5665.jpg,TWO BARRED FLASHER,Black
Image_5666.jpg,BANDED PEACOCK,Black
Image_5667.jpg,MALACHITE,White
Image_5668.jpg,AMERICAN SNOOT,Brown
Image_5669.jpg,YELLOW SWALLOW TAIL,Black
Image_5670.jpg,CLEOPATRA,Gray
Image_5671.jpg,BROWN SIPROETA,Black
Image_5672.jpg,RED CRACKER,Gray
Image_5673.jpg,RED POSTMAN,Brown
Image_5674.jpg,ORANGE TIP,Gray
Image_5675.jpg,COMMON WOOD-NYMPH,Black
Image_5676.jpg,YELLOW SWALLOW TAIL,Black
Image_5677.jpg,GREEN CELLED CATTLEHEART,White
Image_5678.jpg,BANDED ORANGE HELICONIAN,Black
Image_5679.jpg,CAIRNS BIRDWING,Gray
Image_5680.jpg,ORCHARD SWALLOW,Black
Image_5681.jpg,MALACHITE,Black
Image_5682.jpg,AN 88,Gray
Image_5683.jpg,PURPLISH COPPER,Brown
Image_5684.jpg,MANGROVE SKIPPER,Black
Image_5685.jpg,IPHICLUS SISTER,Brown
Image_5686.jpg,RED POSTMAN,Black
Image_5687.jpg,RED CRACKER,Black
Image_5688.jpg,ULYSES,Black
Image_5689.jpg,SILVER SPOT SKIPPER,Brown
Image_5690.jpg,CLEOPATRA,Gray
Image_5691.jpg,QUESTION MARK,Black
Image_5692.jpg,AN 88,Black
Image_5693.jpg,PURPLISH COPPER,Brown
Image_5694.jpg,BROWN SIPROETA,Black
Image_5695.jpg,EASTERN PINE ELFIN,Black
Image_5696.jpg,BANDED ORANGE HELICONIAN,Black
Image_5697.jpg,CHESTNUT,Black
Image_5698.jpg,ORANGE OAKLEAF,Gray
Image_5699.jpg,CLEOPATRA,White
Image_5700.jpg,ULYSES,Black
Image_5701.jpg,PIPEVINE SWALLOW,Gray
Image_5702.jpg,RED CRACKER,Black
Image_5703.jpg,INDRA SWALLOW,Black
Image_5704.jpg,GOLD BANDED,Black
Image_5705.jpg,SCARCE SWALLOW,White
Image_5706.jpg,METALMARK,Black
Image_5707.jpg,SLEEPY ORANGE,Brown
Image_5708.jpg,PINE WHITE,White
Image_5709.jpg,BLUE MORPHO,Black
Image_5710.jpg,BANDED PEACOCK,Black
Image_5711.jpg,MOURNING CLOAK,Brown
Image_5712.jpg,COMMON WOOD-NYMPH,Brown
Image_5713.jpg,TWO BARRED FLASHER,Brown
Image_5714.jpg,BLUE SPOTTED CROW,Brown
Image_5715.jpg,ELBOWED PIERROT,Black
Image_5716.jpg,BECKERS WHITE,White
Image_5717.jpg,PAPER KITE,White
Image_5718.jpg,BROWN SIPROETA,Black
Image_5719.jpg,ATALA,Black
Image_5720.jpg,ORANGE TIP,Red
Image_5721.jpg,SOOTYWING,Black
Image_5722.jpg,ULYSES,Black
Image_5723.jpg,CHESTNUT,Brown
Image_5724.jpg,CRECENT,Black
Image_5725.jpg,LARGE MARBLE,White
Image_5726.jpg,CAIRNS BIRDWING,Black
Image_5727.jpg,CHECQUERED SKIPPER,Black
Image_5728.jpg,IPHICLUS SISTER,Brown
Image_5729.jpg,PURPLE HAIRSTREAK,Brown
Image_5730.jpg,CRIMSON PATCH,Black
Image_5731.jpg,GREAT JAY,Black
Image_5732.jpg,CABBAGE WHITE,White
Image_5733.jpg,IPHICLUS SISTER,Brown
Image_5734.jpg,BLUE SPOTTED CROW,Black
Image_5735.jpg,EASTERN DAPPLE WHITE,Black
Image_5736.jpg,AFRICAN GIANT SWALLOWTAIL,Black
Image_5737.jpg,IPHICLUS SISTER,Black
Image_5738.jpg,GREY HAIRSTREAK,Gray
Image_5739.jpg,MILBERTS TORTOISESHELL,Black
Image_5740.jpg,GREY HAIRSTREAK,Gray
Image_5741.jpg,CLOUDED SULPHUR,Yellow
Image_5742.jpg,JULIA,Brown
Image_5743.jpg,PAPER KITE,White
Image_5744.jpg,SOUTHERN DOGFACE,Orange
Image_5745.jpg,CHECQUERED SKIPPER,Black
Image_5746.jpg,PINE WHITE,White
Image_5747.jpg,ELBOWED PIERROT,White
Image_5748.jpg,IPHICLUS SISTER,Black
Image_5749.jpg,PURPLISH COPPER,Black
Image_5750.jpg,STRAITED QUEEN,Brown
Image_5751.jpg,CHECQUERED SKIPPER,Black
Image_5752.jpg,POPINJAY,Black
Image_5753.jpg,ZEBRA LONG WING,Black
Image_5754.jpg,STRAITED QUEEN,Black
Image_5755.jpg,GOLD BANDED,Black
Image_5756.jpg,BANDED ORANGE HELICONIAN,Orange
Image_5757.jpg,SOOTYWING,Black
Image_5758.jpg,SOOTYWING,Black
Image_5759.jpg,GOLD BANDED,Black
Image_5760.jpg,YELLOW SWALLOW TAIL,Black
Image_5761.jpg,RED ADMIRAL,Black
Image_5762.jpg,YELLOW SWALLOW TAIL,White
Image_5763.jpg,QUESTION MARK,Black
Image_5764.jpg,MOURNING CLOAK,Black
Image_5765.jpg,AN 88,Black
Image_5766.jpg,SOUTHERN DOGFACE,Brown
Image_5767.jpg,METALMARK,Black
Image_5768.jpg,SCARCE SWALLOW,White
Image_5769.jpg,BLUE SPOTTED CROW,Black
Image_5770.jpg,CHESTNUT,Black
Image_5771.jpg,STRAITED QUEEN,Brown
Image_5772.jpg,VICEROY,Orange
Image_5773.jpg,COMMON BANDED AWL,Black
Image_5774.jpg,BLACK HAIRSTREAK,Black
Image_5775.jpg,GREEN CELLED CATTLEHEART,Brown
Image_5776.jpg,TWO BARRED FLASHER,Black
Image_5777.jpg,SILVER SPOT SKIPPER,Brown
Image_5778.jpg,MONARCH,Black
Image_5779.jpg,SCARCE SWALLOW,White
Image_5780.jpg,SILVER SPOT SKIPPER,Black
Image_5781.jpg,CAIRNS BIRDWING,Brown
Image_5782.jpg,DANAID EGGFLY,Brown
Image_5783.jpg,CABBAGE WHITE,Gray
Image_5784.jpg,COPPER TAIL,White
Image_5785.jpg,EASTERN PINE ELFIN,Black
Image_5786.jpg,CRIMSON PATCH,Black
Image_5787.jpg,CLODIUS PARNASSIAN,White
Image_5788.jpg,GREY HAIRSTREAK,Gray
Image_5789.jpg,BANDED ORANGE HELICONIAN,Black
Image_5790.jpg,SOOTYWING,Black
Image_5791.jpg,YELLOW SWALLOW TAIL,Black
Image_5792.jpg,DANAID EGGFLY,Black
Image_5793.jpg,AFRICAN GIANT SWALLOWTAIL,Black
Image_5794.jpg,SOUTHERN DOGFACE,Yellow
Image_5795.jpg,GREAT EGGFLY,Brown
Image_5796.jpg,PAPER KITE,Black
Image_5797.jpg,CABBAGE WHITE,White
Image_5798.jpg,RED ADMIRAL,Brown
Image_5799.jpg,TWO BARRED FLASHER,Black
Image_5800.jpg,GREAT EGGFLY,Black
Image_5801.jpg,RED POSTMAN,Black
Image_5802.jpg,RED CRACKER,Brown
Image_5803.jpg,PIPEVINE SWALLOW,Black
Image_5804.jpg,METALMARK,Black
Image_5805.jpg,WOOD SATYR,Black
Image_5806.jpg,RED POSTMAN,Black
Image_5807.jpg,MANGROVE SKIPPER,Gray
Image_5808.jpg,PURPLE HAIRSTREAK,Brown
Image_5809.jpg,ULYSES,Gray
Image_5810.jpg,GREAT JAY,White
Image_5811.jpg,PAINTED LADY,Brown
Image_5812.jpg,MILBERTS TORTOISESHELL,Black
Image_5813.jpg,AMERICAN SNOOT,Brown
Image_5814.jpg,EASTERN PINE ELFIN,Black
Image_5815.jpg,PAPER KITE,White
Image_5816.jpg,CLEOPATRA,Orange
Image_5817.jpg,CLOUDED SULPHUR,Brown
Image_5818.jpg,BANDED ORANGE HELICONIAN,Black
Image_5819.jpg,PINE WHITE,White
Image_5820.jpg,PINE WHITE,Pink
Image_5821.jpg,AN 88,White
Image_5822.jpg,MESTRA,Brown
Image_5823.jpg,ORANGE OAKLEAF,Black
Image_5824.jpg,BROWN SIPROETA,Black
Image_5825.jpg,CLODIUS PARNASSIAN,White
Image_5826.jpg,CABBAGE WHITE,Gray
Image_5827.jpg,EASTERN DAPPLE WHITE,White
Image_5828.jpg,BANDED ORANGE HELICONIAN,Orange
Image_5829.jpg,GOLD BANDED,Black
Image_5830.jpg,WOOD SATYR,Brown
Image_5831.jpg,BANDED PEACOCK,Black
Image_5832.jpg,RED CRACKER,Gray
Image_5833.jpg,MALACHITE,Yellow
Image_5834.jpg,SLEEPY ORANGE,Brown
Image_5835.jpg,PURPLISH COPPER,Brown
Image_5836.jpg,VICEROY,Orange
Image_5837.jpg,STRAITED QUEEN,Black
Image_5838.jpg,GREAT JAY,Black
Image_5839.jpg,IPHICLUS SISTER,Black
Image_5840.jpg,PINE WHITE,White
Image_5841.jpg,COMMON WOOD-NYMPH,Gray
Image_5842.jpg,TROPICAL LEAFWING,Black
Image_5843.jpg,VICEROY,Black
Image_5844.jpg,MANGROVE SKIPPER,Gray
Image_5845.jpg,CAIRNS BIRDWING,Black
Image_5846.jpg,ORANGE OAKLEAF,Black
Image_5847.jpg,EASTERN DAPPLE WHITE,White
Image_5848.jpg,CRIMSON PATCH,Black
Image_5849.jpg,BROWN SIPROETA,Black
Image_5850.jpg,ORANGE TIP,Black
Image_5851.jpg,DANAID EGGFLY,Black
Image_5852.jpg,CRIMSON PATCH,Black
Image_5853.jpg,MOURNING CLOAK,Black
Image_5854.jpg,POPINJAY,Black
Image_5855.jpg,GREAT JAY,Black
Image_5856.jpg,DANAID EGGFLY,Black
Image_5857.jpg,PAPER KITE,Black
Image_5858.jpg,GREEN CELLED CATTLEHEART,Black
Image_5859.jpg,BLUE SPOTTED CROW,Black
Image_5860.jpg,CLEOPATRA,Orange
Image_5861.jpg,SLEEPY ORANGE,Brown
Image_5862.jpg,BLACK HAIRSTREAK,Brown
Image_5863.jpg,QUESTION MARK,Black
Image_5864.jpg,TWO BARRED FLASHER,Black
Image_5865.jpg,YELLOW SWALLOW TAIL,White
Image_5866.jpg,PURPLISH COPPER,Black
Image_5867.jpg,PURPLE HAIRSTREAK,Gray
Image_5868.jpg,GREAT EGGFLY,Black
Image_5869.jpg,CHESTNUT,Black
Image_5870.jpg,ATALA,Black
Image_5871.jpg,PINE WHITE,White
Image_5872.jpg,JULIA,Orange
Image_5873.jpg,PAPER KITE,Black
Image_5874.jpg,BANDED ORANGE HELICONIAN,Black
Image_5875.jpg,AMERICAN SNOOT,Brown
Image_5876.jpg,BROWN SIPROETA,Black
Image_5877.jpg,CLOUDED SULPHUR,Brown
Image_5878.jpg,JULIA,Red
Image_5879.jpg,BROWN SIPROETA,Black
Image_5880.jpg,ULYSES,Black
Image_5881.jpg,AN 88,White
Image_5882.jpg,GREAT EGGFLY,Black
Image_5883.jpg,CLOUDED SULPHUR,Brown
Image_5884.jpg,ZEBRA LONG WING,Black
Image_5885.jpg,COPPER TAIL,Gray
Image_5886.jpg,ZEBRA LONG WING,Black
Image_5887.jpg,GREAT JAY,White
Image_5888.jpg,PAPER KITE,White
Image_5889.jpg,SCARCE SWALLOW,White
Image_5890.jpg,CAIRNS BIRDWING,Black
Image_5891.jpg,PAPER KITE,White
Image_5892.jpg,VICEROY,Orange
Image_5893.jpg,ORCHARD SWALLOW,Black
Image_5894.jpg,TWO BARRED FLASHER,Brown
Image_5895.jpg,MANGROVE SKIPPER,Brown
Image_5896.jpg,COMMON WOOD-NYMPH,Brown
Image_5897.jpg,DANAID EGGFLY,Black
Image_5898.jpg,EASTERN COMA,Black
Image_5899.jpg,SCARCE SWALLOW,White
Image_5900.jpg,PAINTED LADY,Brown
Image_5901.jpg,CABBAGE WHITE,Gray
Image_5902.jpg,ATALA,Black
Image_5903.jpg,LARGE MARBLE,Gray
Image_5904.jpg,ORCHARD SWALLOW,Black
Image_5905.jpg,MILBERTS TORTOISESHELL,Black
Image_5906.jpg,SILVER SPOT SKIPPER,Brown
Image_5907.jpg,MALACHITE,Brown
Image_5908.jpg,ORCHARD SWALLOW,Black
Image_5909.jpg,VICEROY,Black
Image_5910.jpg,MILBERTS TORTOISESHELL,Black
Image_5911.jpg,ATALA,Black
Image_5912.jpg,GREEN CELLED CATTLEHEART,Black
Image_5913.jpg,ATALA,Black
Image_5914.jpg,PURPLISH COPPER,Brown
Image_5915.jpg,SOOTYWING,Black
Image_5916.jpg,MESTRA,Gray
Image_5917.jpg,MANGROVE SKIPPER,Black
Image_5918.jpg,RED CRACKER,Red
Image_5919.jpg,BECKERS WHITE,White
Image_5920.jpg,CHESTNUT,Black
Image_5921.jpg,CHECQUERED SKIPPER,Black
Image_5922.jpg,PAPER KITE,White
Image_5923.jpg,MOURNING CLOAK,Black
Image_5924.jpg,ADONIS,Gray
Image_5925.jpg,RED SPOTTED PURPLE,Black
Image_5926.jpg,MESTRA,Brown
Image_5927.jpg,LARGE MARBLE,White
Image_5928.jpg,ORANGE TIP,Gray
Image_5929.jpg,BLUE SPOTTED CROW,Black
Image_5930.jpg,ATALA,Black
Image_5931.jpg,GOLD BANDED,Black
Image_5932.jpg,PURPLISH COPPER,Brown
Image_5933.jpg,EASTERN PINE ELFIN,Brown
Image_5934.jpg,BLUE MORPHO,Black
Image_5935.jpg,PEACOCK,Brown
Image_5936.jpg,AN 88,White
Image_5937.jpg,PINE WHITE,Gray
Image_5938.jpg,EASTERN COMA,Black
Image_5939.jpg,QUESTION MARK,Gray
Image_5940.jpg,RED POSTMAN,Black
Image_5941.jpg,BLACK HAIRSTREAK,Black
Image_5942.jpg,MALACHITE,Black
Image_5943.jpg,SLEEPY ORANGE,Gray
Image_5944.jpg,MALACHITE,White
Image_5945.jpg,MILBERTS TORTOISESHELL,Black
Image_5946.jpg,JULIA,Orange
Image_5947.jpg,SILVER SPOT SKIPPER,Black
Image_5948.jpg,RED CRACKER,Black
Image_5949.jpg,SOOTYWING,Black
Image_5950.jpg,ULYSES,Pink
Image_5951.jpg,ORANGE OAKLEAF,Brown
Image_5952.jpg,ULYSES,Black
Image_5953.jpg,BROWN SIPROETA,Black
Image_5954.jpg,PEACOCK,Black
Image_5955.jpg,STRAITED QUEEN,Black
Image_5956.jpg,INDRA SWALLOW,Black
Image_5957.jpg,PIPEVINE SWALLOW,White
Image_5958.jpg,SILVER SPOT SKIPPER,Black
Image_5959.jpg,ORANGE TIP,Brown
Image_5960.jpg,GOLD BANDED,Black
Image_5961.jpg,ADONIS,Pink
Image_5962.jpg,SILVER SPOT SKIPPER,Black
Image_5963.jpg,RED POSTMAN,Black
Image_5964.jpg,BROWN SIPROETA,Black
Image_5965.jpg,CHECQUERED SKIPPER,Brown
Image_5966.jpg,STRAITED QUEEN,Orange
Image_5967.jpg,BLUE MORPHO,Black
Image_5968.jpg,CRIMSON PATCH,Brown
Image_5969.jpg,APPOLLO,Black
Image_5970.jpg,RED POSTMAN,Black
Image_5971.jpg,SOOTYWING,Black
Image_5972.jpg,MILBERTS TORTOISESHELL,Black
Image_5973.jpg,PEACOCK,Black
Image_5974.jpg,CAIRNS BIRDWING,Black
Image_5975.jpg,TROPICAL LEAFWING,Brown
Image_5976.jpg,ULYSES,Black
Image_5977.jpg,CRECENT,Black
Image_5978.jpg,PIPEVINE SWALLOW,Black
Image_5979.jpg,CLOUDED SULPHUR,Gray
Image_5980.jpg,SLEEPY ORANGE,Brown
Image_5981.jpg,ATALA,Black
Image_5982.jpg,VICEROY,Black
Image_5983.jpg,JULIA,Orange
Image_5984.jpg,AMERICAN SNOOT,Black
Image_5985.jpg,QUESTION MARK,Orange
Image_5986.jpg,PURPLE HAIRSTREAK,Black
Image_5987.jpg,LARGE MARBLE,White
Image_5988.jpg,RED SPOTTED PURPLE,Black
Image_5989.jpg,EASTERN COMA,Orange
Image_5990.jpg,PURPLE HAIRSTREAK,Black
Image_5991.jpg,CRIMSON PATCH,Black
Image_5992.jpg,SLEEPY ORANGE,Black
Image_5993.jpg,AFRICAN GIANT SWALLOWTAIL,Black
Image_5994.jpg,CRIMSON PATCH,Black
Image_5995.jpg,MILBERTS TORTOISESHELL,Black
Image_5996.jpg,CHECQUERED SKIPPER,Black
Image_5997.jpg,CHESTNUT,Black
Image_5998.jpg,DANAID EGGFLY,Brown
Image_5999.jpg,EASTERN PINE ELFIN,Black
Image_6000.jpg,INDRA SWALLOW,Black
Image_6001.jpg,MONARCH,Black
Image_6002.jpg,GOLD BANDED,Black
Image_6003.jpg,BLUE MORPHO,Gray
Image_6004.jpg,YELLOW SWALLOW TAIL,White
Image_6005.jpg,METALMARK,Black
Image_6006.jpg,CAIRNS BIRDWING,Black
Image_6007.jpg,GREY HAIRSTREAK,White
Image_6008.jpg,GREEN CELLED CATTLEHEART,Black
Image_6009.jpg,EASTERN PINE ELFIN,Brown
Image_6010.jpg,MESTRA,White
Image_6011.jpg,EASTERN DAPPLE WHITE,White
Image_6012.jpg,ADONIS,Gray
Image_6013.jpg,BLUE SPOTTED CROW,Black
Image_6014.jpg,MOURNING CLOAK,Black
Image_6015.jpg,BLACK HAIRSTREAK,Black
Image_6016.jpg,INDRA SWALLOW,Black
Image_6017.jpg,PAINTED LADY,Brown
Image_6018.jpg,BECKERS WHITE,White
Image_6019.jpg,COPPER TAIL,Black
Image_6020.jpg,MOURNING CLOAK,Black
Image_6021.jpg,CRIMSON PATCH,Black
Image_6022.jpg,APPOLLO,White
Image_6023.jpg,PIPEVINE SWALLOW,Black
Image_6024.jpg,MESTRA,Brown
Image_6025.jpg,EASTERN PINE ELFIN,Black
Image_6026.jpg,BANDED ORANGE HELICONIAN,Brown
Image_6027.jpg,METALMARK,Black
Image_6028.jpg,ULYSES,Black
Image_6029.jpg,INDRA SWALLOW,Black
Image_6030.jpg,BLUE SPOTTED CROW,Brown
Image_6031.jpg,GREAT JAY,Black
Image_6032.jpg,BANDED ORANGE HELICONIAN,Orange
Image_6033.jpg,GREEN CELLED CATTLEHEART,Black
Image_6034.jpg,MOURNING CLOAK,Black
Image_6035.jpg,TROPICAL LEAFWING,Brown
Image_6036.jpg,MOURNING CLOAK,Gray
Image_6037.jpg,ELBOWED PIERROT,Black
Image_6038.jpg,CLODIUS PARNASSIAN,White
Image_6039.jpg,TWO BARRED FLASHER,Black
Image_6040.jpg,MONARCH,Black
Image_6041.jpg,CABBAGE WHITE,Gray
Image_6042.jpg,BANDED ORANGE HELICONIAN,Black
Image_6043.jpg,PURPLISH COPPER,Orange
Image_6044.jpg,ELBOWED PIERROT,White
Image_6045.jpg,QUESTION MARK,Black
Image_6046.jpg,INDRA SWALLOW,Black
Image_6047.jpg,COPPER TAIL,Gray
Image_6048.jpg,RED CRACKER,Black
Image_6049.jpg,ORANGE OAKLEAF,Black
Image_6050.jpg,CLODIUS PARNASSIAN,White
Image_6051.jpg,MOURNING CLOAK,Black
Image_6052.jpg,CLODIUS PARNASSIAN,White
Image_6053.jpg,CRIMSON PATCH,Black
Image_6054.jpg,BANDED ORANGE HELICONIAN,Black
Image_6055.jpg,JULIA,Orange
Image_6056.jpg,IPHICLUS SISTER,Black
Image_6057.jpg,CLEOPATRA,Orange
Image_6058.jpg,PIPEVINE SWALLOW,Black
Image_6059.jpg,RED CRACKER,Orange
Image_6060.jpg,COMMON WOOD-NYMPH,Black
Image_6061.jpg,BLUE SPOTTED CROW,Black
Image_6062.jpg,PURPLISH COPPER,Brown
Image_6063.jpg,AMERICAN SNOOT,Gray
Image_6064.jpg,PURPLE HAIRSTREAK,Brown
Image_6065.jpg,PIPEVINE SWALLOW,Black
Image_6066.jpg,EASTERN DAPPLE WHITE,White
Image_6067.jpg,GREAT JAY,Black
Image_6068.jpg,BANDED ORANGE HELICONIAN,Black
Image_6069.jpg,IPHICLUS SISTER,White
Image_6070.jpg,ELBOWED PIERROT,Black
Image_6071.jpg,GREEN CELLED CATTLEHEART,Black
Image_6072.jpg,TWO BARRED FLASHER,Black
Image_6073.jpg,CLOUDED SULPHUR,Orange
Image_6074.jpg,CHECQUERED SKIPPER,Brown
Image_6075.jpg,SOOTYWING,Black
Image_6076.jpg,JULIA,Orange
Image_6077.jpg,GREY HAIRSTREAK,Gray
Image_6078.jpg,SOUTHERN DOGFACE,Brown
Image_6079.jpg,CLEOPATRA,Gray
Image_6080.jpg,ORANGE OAKLEAF,Pink
Image_6081.jpg,SILVER SPOT SKIPPER,Black
Image_6082.jpg,RED CRACKER,Gray
Image_6083.jpg,COMMON BANDED AWL,Brown
Image_6084.jpg,GREAT JAY,Black
Image_6085.jpg,GREAT EGGFLY,Black
Image_6086.jpg,CLOUDED SULPHUR,Brown
Image_6087.jpg,SOUTHERN DOGFACE,White
Image_6088.jpg,ATALA,Black
Image_6089.jpg,SLEEPY ORANGE,Black
Image_6090.jpg,BROWN SIPROETA,Black
Image_6091.jpg,GREAT JAY,Black
Image_6092.jpg,EASTERN PINE ELFIN,Black
Image_6093.jpg,SLEEPY ORANGE,Orange
Image_6094.jpg,ADONIS,Pink
Image_6095.jpg,COMMON BANDED AWL,Black
Image_6096.jpg,ZEBRA LONG WING,Black
Image_6097.jpg,WOOD SATYR,Brown
Image_6098.jpg,MANGROVE SKIPPER,Brown
Image_6099.jpg,MANGROVE SKIPPER,Black
Image_6100.jpg,IPHICLUS SISTER,Black
Image_6101.jpg,APPOLLO,Gray
Image_6102.jpg,VICEROY,Black
Image_6103.jpg,ELBOWED PIERROT,White
Image_6104.jpg,SILVER SPOT SKIPPER,Black
Image_6105.jpg,CLEOPATRA,Orange
Image_6106.jpg,GREAT JAY,Brown
Image_6107.jpg,COMMON BANDED AWL,Orange
Image_6108.jpg,BANDED ORANGE HELICONIAN,Orange
Image_6109.jpg,ORCHARD SWALLOW,Black
Image_6110.jpg,AFRICAN GIANT SWALLOWTAIL,Black
Image_6111.jpg,DANAID EGGFLY,White
Image_6112.jpg,SOUTHERN DOGFACE,Gray
Image_6113.jpg,APPOLLO,White
Image_6114.jpg,ORANGE OAKLEAF,Black
Image_6115.jpg,COMMON BANDED AWL,White
Image_6116.jpg,CLEOPATRA,Orange
Image_6117.jpg,METALMARK,Black
Image_6118.jpg,SOOTYWING,Black
Image_6119.jpg,ORANGE TIP,Brown
Image_6120.jpg,GOLD BANDED,Black
Image_6121.jpg,PAPER KITE,White
Image_6122.jpg,BANDED ORANGE HELICONIAN,Orange
Image_6123.jpg,CHECQUERED SKIPPER,Brown
Image_6124.jpg,AN 88,White
Image_6125.jpg,BANDED ORANGE HELICONIAN,Brown
Image_6126.jpg,ELBOWED PIERROT,Black
Image_6127.jpg,GREAT EGGFLY,Brown
Image_6128.jpg,BROWN SIPROETA,Black
Image_6129.jpg,DANAID EGGFLY,Black
Image_6130.jpg,POPINJAY,Black
Image_6131.jpg,BECKERS WHITE,White
Image_6132.jpg,METALMARK,Black
Image_6133.jpg,MILBERTS TORTOISESHELL,Black
Image_6134.jpg,BLUE MORPHO,Black
Image_6135.jpg,BLUE MORPHO,Brown
Image_6136.jpg,CHECQUERED SKIPPER,Orange
Image_6137.jpg,TWO BARRED FLASHER,White
Image_6138.jpg,EASTERN COMA,Orange
Image_6139.jpg,BROWN SIPROETA,Brown
Image_6140.jpg,CRECENT,Black
Image_6141.jpg,CLEOPATRA,White
Image_6142.jpg,CLEOPATRA,White
Image_6143.jpg,CABBAGE WHITE,White
Image_6144.jpg,MILBERTS TORTOISESHELL,Black
Image_6145.jpg,BLUE SPOTTED CROW,Brown
Image_6146.jpg,POPINJAY,Black
Image_6147.jpg,DANAID EGGFLY,Brown
Image_6148.jpg,COMMON WOOD-NYMPH,Black
Image_6149.jpg,RED SPOTTED PURPLE,Black
Image_6150.jpg,CLODIUS PARNASSIAN,Gray
Image_6151.jpg,PAPER KITE,Black
Image_6152.jpg,INDRA SWALLOW,Black
Image_6153.jpg,MANGROVE SKIPPER,Black
Image_6154.jpg,RED CRACKER,Black
Image_6155.jpg,PURPLE HAIRSTREAK,Brown
Image_6156.jpg,COMMON WOOD-NYMPH,Black
Image_6157.jpg,GREAT JAY,Black
Image_6158.jpg,CAIRNS BIRDWING,Black
Image_6159.jpg,EASTERN COMA,Black
Image_6160.jpg,BROWN SIPROETA,Black
Image_6161.jpg,MOURNING CLOAK,Brown
Image_6162.jpg,GREAT EGGFLY,Brown
Image_6163.jpg,PAPER KITE,Black
Image_6164.jpg,CRIMSON PATCH,Black
Image_6165.jpg,GOLD BANDED,Brown
Image_6166.jpg,SLEEPY ORANGE,Orange
Image_6167.jpg,CABBAGE WHITE,Gray
Image_6168.jpg,SOOTYWING,Black
Image_6169.jpg,CLEOPATRA,Yellow
Image_6170.jpg,EASTERN DAPPLE WHITE,White
Image_6171.jpg,RED ADMIRAL,Black
Image_6172.jpg,RED SPOTTED PURPLE,Black
Image_6173.jpg,CRECENT,Orange
Image_6174.jpg,BLUE SPOTTED CROW,Black
Image_6175.jpg,PIPEVINE SWALLOW,Black
Image_6176.jpg,MONARCH,Black
Image_6177.jpg,BLACK HAIRSTREAK,Brown
